"AbsoluteCoordID","Plot","Subplot","Project","Type","AbsoluteCoordXEastLong","AbsoluteCoordYNorthLat","Datum","MapProjection","MapSeries","MapSheet","GPS","Method","Source","PlotCoordinateID","PlotID","PlotObsID","ProjectID"
284794,"BN117","","National Biodiversity Monitoring and Reporting System: Main 2012","Grid Coordinate (map)","1586058","5299423","NZGD2000","NZTM2000","Topo50","BT24","Garmin 62s ","GPS","Original Coordinate",391575,,1426651,4112
284815,"BR113","","National Biodiversity Monitoring and Reporting System: Main 2012","Grid Coordinate (map)","1618049","5331400","NZGD2000","NZTM2000","Topo50","BT26","Garmin 62s ","GPS","Original Coordinate",392026,,1427091,4112
285250,"BP113","","National Biodiversity Monitoring and Reporting System: Main 2012","Grid Coordinate (map)","1602043","5331403","NZGD2000","NZTM2000","Topo50","BT25","Garmin 62s ","GPS","Original Coordinate",409209,,1444311,4112
285251,"BR114","","National Biodiversity Monitoring and Reporting System: Main 2012","Grid Coordinate (map)","1618050","5323411","NZGD2000","NZTM2000","Topo50","BT26","Garmin 62s ","GPS","Original Coordinate",409253,,1444355,4112
285387,"BP116","","National Biodiversity Monitoring and Reporting System: Main 2012","Grid Coordinate (map)","1602049","5307414","NZGD2000","NZTM2000","Topo50","BT25","Garmin 62s ","GPS","Original Coordinate",413252,,1449088,4112
285388,"BQ115","","National Biodiversity Monitoring and Reporting System: Main 2012","Grid Coordinate (map)","1610046","5315408","NZGD2000","NZTM2000","Topo50","BT25","Garmin 62s ","GPS","Original Coordinate",413296,,1449132,4112
286833,"BN113","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1586053","5331398","NZGD2000","NZTM2000","Topo50","BT24","Garmin 62s ","GPS","Original Coordinate",434383,,1492244,4254
286834,"BO116","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1594053","5307417","NZGD2000","NZTM2000","Topo50","BT25","Garmin 62s ","GPS","Original Coordinate",434427,,1492288,4254
286837,"BQ116","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1610046","5307407","NZGD2000","NZTM2000","Topo50","BT25","Garmin 62s ","GPS","Original Coordinate",434559,,1492420,4254
287279,"BP111","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1602059","5347406","NZGD2000","NZTM2000","Topo50","BS25","Garmin 62s ","GPS","Original Coordinate",442213,,1506868,4254
287287,"BS113","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1625847","5331395","NZGD2000","NZTM2000","Topo50","BT26","Garmin 62s ","GPS","Original Coordinate",442464,,1508706,4254
287293,"BP115","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1602048","5315412","NZGD2000","NZTM2000","Topo50","BT25","Garmin 62s ","GPS","Original Coordinate",442636,,1509713,4254
287297,"BR112","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1618050","5339402","NZGD2000","NZTM2000","Topo50","BS26","Garmin 62s ","GPS","Original Coordinate",442723,,1509800,4254
287898,"BQ114","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","1610045","5323404","NZGD2000","NZTM2000","Topo50","BT25","Garmin 62s ","GPS","Original Coordinate",445844,,1513129,4254
301252,"BP111","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","","","NZGD2000","NZTM2000","Topo50",,,"GPS","Original Coordinate",575536,,1868985,4254
301253,"BR112","","National Biodiversity Monitoring and Reporting System: Main 2013","Grid Coordinate (map)","","","NZGD2000","NZTM2000","Topo50",,,"GPS","Original Coordinate",575580,,1869029,4254
293006,"BO115","","National Biodiversity Monitoring and Reporting System: Main 2014","Grid Coordinate (map)","1594053","5315411","NZGD2000","NZTM2000","Topo50","BT25","Garmin GPSMap 64S","GPS","Original Coordinate",474769,,1635726,4362
293007,"BP112","","National Biodiversity Monitoring and Reporting System: Main 2014","Grid Coordinate (map)","1602055","5339400","NZGD2000","NZTM2000","Topo50","BS25","Garmin GPSMap 64S","GPS","Original Coordinate",474810,,1635767,4362
293008,"BP114","","National Biodiversity Monitoring and Reporting System: Main 2014","Grid Coordinate (map)","1602053","5323405","NZGD2000","NZTM2000","Topo50","BT25","Garmin GPSMap 64S","GPS","Original Coordinate",474851,,1635808,4362
298116,"BN117","","National Biodiversity Monitoring and Reporting System: Main 2015","Grid Coordinate (map)","1586055","5299420","NZGD2000","NZTM2000","Topo50","BT24","Garmin GPSMap 64S","GPS","Original Coordinate",555016,,1785231,4537
298122,"BP113","","National Biodiversity Monitoring and Reporting System: Main 2015","Grid Coordinate (map)","1602043","5331403","NZGD2000","NZTM2000","Topo50","BT25","Garmin GPSMap 64S","GPS","Original Coordinate",555172,,1785627,4537
298123,"BP116","","National Biodiversity Monitoring and Reporting System: Main 2015","Grid Coordinate (map)","1602049","5307413","NZGD2000","NZTM2000","Topo50","BT25","Garmin GPSMap 64S","GPS","Original Coordinate",555198,,1785693,4537
298126,"BQ115","","National Biodiversity Monitoring and Reporting System: Main 2015","Grid Coordinate (map)","1610042","5315408","NZGD2000","NZTM2000","Topo50","BT25","Garmin GPSMap 64S","GPS","Original Coordinate",555276,,1785891,4537
298128,"BR113","","National Biodiversity Monitoring and Reporting System: Main 2015","Grid Coordinate (map)","1618051","5331401","NZGD2000","NZTM2000","Topo50","BT26","Garmin GPSMap 64S","GPS","Original Coordinate",555328,,1786023,4537
298129,"BR114","","National Biodiversity Monitoring and Reporting System: Main 2015","Grid Coordinate (map)","1618048","5323412","NZGD2000","NZTM2000","Topo50","BT26","Garmin GPSMap 64S","GPS","Original Coordinate",555354,,1786089,4537
298134,"BS114","","National Biodiversity Monitoring and Reporting System: Main 2015","Grid Coordinate (map)","1626043","5323397","NZGD2000","NZTM2000","Topo50","BT26","Garmin GPSMap 64S","GPS","Original Coordinate",555484,,1786419,4537
289151,"BN115","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","2496046.00","5877074.00","NZGD1949","NZMG","NZMS 260","N31 ","Garmin 12XL","GPS","Original Coordinate",454513,,1524455,4338
289152,"BN116","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","2496046.00","5869070.00","NZGD1949","NZMG","NZMS 260","N31 ","Garmin 12XL","GPS","Original Coordinate",454514,,1523553,4338
289189,"BQ116","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","2520053.00","5869074.00","NZGD1949","NZMG","NZMS 260","N31 ","Garmin MAP76","GPS","Original Coordinate",454551,,1523413,4338
289210,"BS114","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","2536055.00","5885075.00","NZGD1949","NZMG","NZMS 260","O31 ","Garmin 12XL","GPS","Original Coordinate",454572,,1523988,4338
290811,"BN115","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","1586050.76","5315413.17","NZGD2000","NZTM2000","NZMS 260","N31 ","Garmin 12XL","GPS","Derived Coordinate",456173,,1524455,4338
290812,"BN116","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","1586049.66","5307411.85","NZGD2000","NZTM2000","NZMS 260","N31 ","Garmin 12XL","GPS","Derived Coordinate",456174,,1523553,4338
290849,"BQ116","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","1610048.11","5307412.72","NZGD2000","NZTM2000","NZMS 260","N31 ","Garmin MAP76","GPS","Derived Coordinate",456211,,1523413,4338
290870,"BS114","","NZ Indigenous Carbon Monitoring System: Main 2002","Grid Coordinate (map)","1626046.78","5323406.03","NZGD2000","NZTM2000","NZMS 260","O31 ","Garmin 12XL","GPS","Derived Coordinate",456232,,1523988,4338
292120,"BN115","","NZ Indigenous Carbon Monitoring System: Main 2009","Grid Coordinate (map)","1586050.00","5315414.00","NZGD2000","NZTM2000","Topo50",,"Garmin 60CSX","GPS","Original Coordinate",459056,,1522589,4339
292124,"BO116","","NZ Indigenous Carbon Monitoring System: Main 2009","Grid Coordinate (map)","1594054.00","5307420.00","NZGD2000","NZTM2000","Topo50",,"Garmin 60CSX","GPS","Original Coordinate",459060,,1522029,4339
292129,"BQ116","","NZ Indigenous Carbon Monitoring System: Main 2009","Grid Coordinate (map)","1610050.00","5307405.00","NZGD2000","NZTM2000","Topo50",,"Garmin 60CSX","GPS","Original Coordinate",459065,,1521727,4339
292139,"BS114","","NZ Indigenous Carbon Monitoring System: Main 2009","Grid Coordinate (map)","1626048.00","5323406.00","NZGD2000","NZTM2000","Topo50",,"Garmin 60CSX","GPS","Original Coordinate",459075,,1522554,4339
